sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
16423;BME280;8320;57.456;-2.378;2019-06-02T10:22:09;99485.73;;;14.73;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:24:37;99481.80;;;14.73;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:27:04;99488.68;;;14.74;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:29:32;99470.66;;;14.75;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:32:00;99462.43;;;14.78;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:34:27;99459.06;;;14.84;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:36:55;99453.39;;;14.91;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:39:22;99455.56;;;14.98;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:41:50;99454.02;;;15.04;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:44:17;99443.66;;;15.06;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:46:45;99437.86;;;15.11;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:49:12;99436.29;;;15.16;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:51:43;99435.16;;;15.25;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:54:10;99435.03;;;15.33;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:56:41;99433.08;;;15.42;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:59:08;99419.05;;;15.49;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:01:36;99412.64;;;15.59;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:04:03;99417.10;;;15.75;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:06:37;99414.87;;;15.89;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:09:00;99409.30;;;16.06;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:11:27;99406.52;;;16.14;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:13:55;99410.70;;;16.25;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:16:23;99409.99;;;16.27;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:18:50;99400.30;;;16.28;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T11:21:18;99390.01;;;16.26;100.00
